Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:37:34.921000,PER,11,0 days 00:01:10.265000,4.0,1.0,,,0 days 00:00:17.237000,0 days 00:00:31.521000,0 days 00:00:21.507000,0 days 00:36:41.904000,0 days 00:37:13.425000,0 days 00:37:34.932000,313.0,230.0,282.0,315.0,True,SOFT,7.0,False,Racing Point,0 days 00:36:24.656000,2020-07-05 13:16:24.879,1,6.0,False,,False,True
0 days 00:38:44.983000,PER,11,0 days 00:01:10.062000,5.0,1.0,,,0 days 00:00:17.214000,0 days 00:00:31.450000,0 days 00:00:21.398000,0 days 00:37:52.146000,0 days 00:38:23.596000,0 days 00:38:44.994000,315.0,227.0,281.0,306.0,True,SOFT,8.0,False,Racing Point,0 days 00:37:34.921000,2020-07-05 13:17:35.144,1,6.0,False,,False,True
0 days 00:39:54.905000,PER,11,0 days 00:01:09.922000,6.0,1.0,,,0 days 00:00:17.181000,0 days 00:00:31.305000,0 days 00:00:21.436000,0 days 00:39:02.175000,0 days 00:39:33.480000,0 days 00:39:54.916000,314.0,229.0,282.0,306.0,True,SOFT,9.0,False,Racing Point,0 days 00:38:44.983000,2020-07-05 13:18:45.206,1,6.0,False,,False,True
0 days 00:41:05.322000,PER,11,0 days 00:01:10.417000,7.0,1.0,,,0 days 00:00:17.168000,0 days 00:00:31.665000,0 days 00:00:21.584000,0 days 00:40:12.084000,0 days 00:40:43.749000,0 days 00:41:05.333000,323.0,225.0,280.0,296.0,False,SOFT,10.0,False,Racing Point,0 days 00:39:54.905000,2020-07-05 13:19:55.128,1,6.0,False,,False,True
0 days 00:42:15.613000,PER,11,0 days 00:01:10.291000,8.0,1.0,,,0 days 00:00:17.333000,0 days 00:00:31.575000,0 days 00:00:21.383000,0 days 00:41:22.666000,0 days 00:41:54.241000,0 days 00:42:15.624000,311.0,229.0,282.0,306.0,False,SOFT,11.0,False,Racing Point,0 days 00:41:05.322000,2020-07-05 13:21:05.545,1,6.0,False,,False,True
0 days 00:49:17.702000,PER,11,0 days 00:01:10.717000,9.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:31.584000,,0 days 00:49:58.778000,0 days 00:43:04.420000,,284.0,225.0,,288.0,False,SOFT,12.0,False,Racing Point,0 days 00:42:15.613000,2020-07-05 13:22:15.836,1,8.0,False,,False,False
0 days 00:50:28.403000,PER,11,0 days 00:01:10.701000,10.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:31.536000,0 days 00:00:21.257000,,0 days 00:50:07.157000,0 days 00:50:28.414000,,227.0,271.0,,False,SOFT,13.0,False,Racing Point,0 days 00:49:17.702000,2020-07-05 13:29:17.925,1,8.0,False,,False,True
0 days 00:51:38.958000,PER,11,0 days 00:01:10.555000,11.0,1.0,,,0 days 00:00:17.773000,0 days 00:00:31.441000,0 days 00:00:21.341000,0 days 00:50:46.187000,0 days 00:51:17.628000,0 days 00:51:38.969000,287.0,227.0,272.0,289.0,False,SOFT,14.0,False,Racing Point,0 days 00:50:28.403000,2020-07-05 13:30:28.626,1,7.0,False,,False,True
0 days 00:52:49.298000,PER,11,0 days 00:01:10.340000,12.0,1.0,,,0 days 00:00:17.794000,0 days 00:00:31.338000,0 days 00:00:21.208000,0 days 00:51:56.763000,0 days 00:52:28.101000,0 days 00:52:49.309000,,231.0,273.0,292.0,False,SOFT,15.0,False,Racing Point,0 days 00:51:38.958000,2020-07-05 13:31:39.181,1,7.0,False,,False,True
0 days 00:53:59.559000,PER,11,0 days 00:01:10.261000,13.0,1.0,,,0 days 00:00:17.751000,0 days 00:00:31.313000,0 days 00:00:21.197000,0 days 00:53:07.060000,0 days 00:53:38.373000,0 days 00:53:59.570000,288.0,231.0,273.0,292.0,False,SOFT,16.0,False,Racing Point,0 days 00:52:49.298000,2020-07-05 13:32:49.521,1,7.0,False,,False,True
0 days 00:55:09.721000,PER,11,0 days 00:01:10.162000,14.0,1.0,,,0 days 00:00:17.643000,0 days 00:00:31.284000,0 days 00:00:21.235000,0 days 00:54:17.213000,0 days 00:54:48.497000,0 days 00:55:09.732000,292.0,231.0,272.0,294.0,False,SOFT,17.0,False,Racing Point,0 days 00:53:59.559000,2020-07-05 13:33:59.782,1,7.0,False,,False,True
0 days 00:56:19.781000,PER,11,0 days 00:01:10.060000,15.0,1.0,,,0 days 00:00:17.687000,0 days 00:00:31.153000,0 days 00:00:21.220000,0 days 00:55:27.419000,0 days 00:55:58.572000,0 days 00:56:19.792000,291.0,233.0,271.0,295.0,False,SOFT,18.0,False,Racing Point,0 days 00:55:09.721000,2020-07-05 13:35:09.944,1,7.0,False,,False,True
0 days 00:57:29.609000,PER,11,0 days 00:01:09.828000,16.0,1.0,,,0 days 00:00:17.603000,0 days 00:00:31.135000,0 days 00:00:21.090000,0 days 00:56:37.395000,0 days 00:57:08.530000,0 days 00:57:29.620000,,233.0,273.0,300.0,True,SOFT,19.0,False,Racing Point,0 days 00:56:19.781000,2020-07-05 13:36:20.004,2,7.0,False,,False,True
0 days 00:58:39.749000,PER,11,0 days 00:01:10.140000,17.0,1.0,,,0 days 00:00:17.535000,0 days 00:00:31.187000,0 days 00:00:21.418000,0 days 00:57:47.155000,0 days 00:58:18.342000,0 days 00:58:39.760000,292.0,229.0,275.0,296.0,False,SOFT,20.0,False,Racing Point,0 days 00:57:29.609000,2020-07-05 13:37:29.832,1,7.0,False,,False,True
0 days 00:59:49.524000,PER,11,0 days 00:01:09.775000,18.0,1.0,,,0 days 00:00:17.404000,0 days 00:00:31.147000,0 days 00:00:21.224000,0 days 00:58:57.164000,0 days 00:59:28.311000,0 days 00:59:49.535000,313.0,231.0,274.0,294.0,True,SOFT,21.0,False,Racing Point,0 days 00:58:39.749000,2020-07-05 13:38:39.972,1,7.0,False,,False,True
0 days 01:00:59.526000,PER,11,0 days 00:01:10.002000,19.0,1.0,,,0 days 00:00:17.541000,0 days 00:00:31.199000,0 days 00:00:21.262000,0 days 01:00:07.076000,0 days 01:00:38.275000,0 days 01:00:59.537000,291.0,232.0,274.0,296.0,False,SOFT,22.0,False,Racing Point,0 days 00:59:49.524000,2020-07-05 13:39:49.747,1,7.0,False,,False,True
0 days 01:02:09.537000,PER,11,0 days 00:01:10.011000,20.0,1.0,,,0 days 00:00:17.519000,0 days 00:00:31.252000,0 days 00:00:21.240000,0 days 01:01:17.056000,0 days 01:01:48.308000,0 days 01:02:09.548000,292.0,229.0,274.0,294.0,False,SOFT,23.0,False,Racing Point,0 days 01:00:59.526000,2020-07-05 13:40:59.749,2,7.0,False,,False,True
0 days 01:03:38.274000,PER,11,0 days 00:01:28.737000,21.0,1.0,,0 days 01:03:34.980000,0 days 00:00:17.580000,0 days 00:00:40.344000,0 days 00:00:30.813000,0 days 01:02:27.128000,0 days 01:03:07.472000,0 days 01:03:38.285000,295.0,147.0,,207.0,False,SOFT,24.0,False,Racing Point,0 days 01:02:09.537000,2020-07-05 13:42:09.760,24,7.0,False,,False,False
0 days 01:05:27.749000,PER,11,0 days 00:01:49.475000,22.0,2.0,0 days 01:03:57.359000,,0 days 00:00:39.896000,0 days 00:00:41.186000,0 days 00:00:28.393000,0 days 01:04:18.181000,0 days 01:04:59.367000,0 days 01:05:27.760000,158.0,205.0,259.0,193.0,False,MEDIUM,1.0,True,Racing Point,0 days 01:03:38.274000,2020-07-05 13:43:38.497,4,7.0,False,,False,False
0 days 01:07:11.645000,PER,11,0 days 00:01:43.896000,23.0,2.0,,,0 days 00:00:22.542000,0 days 00:00:44.184000,0 days 00:00:37.170000,0 days 01:05:50.302000,0 days 01:06:34.486000,0 days 01:07:11.656000,147.0,129.0,127.0,192.0,False,MEDIUM,2.0,True,Racing Point,0 days 01:05:27.749000,2020-07-05 13:45:27.972,4,7.0,False,,False,False
0 days 01:09:06.502000,PER,11,0 days 00:01:54.857000,24.0,2.0,,,0 days 00:00:26.866000,0 days 00:00:49.914000,0 days 00:00:38.077000,0 days 01:07:38.522000,0 days 01:08:28.436000,0 days 01:09:06.513000,109.0,133.0,131.0,99.0,False,MEDIUM,3.0,True,Racing Point,0 days 01:07:11.645000,2020-07-05 13:47:11.868,4,7.0,False,,False,False
0 days 01:10:55.815000,PER,11,0 days 00:01:49.313000,25.0,2.0,,,0 days 00:00:28.216000,0 days 00:00:53.745000,0 days 00:00:27.352000,0 days 01:09:34.729000,0 days 01:10:28.474000,0 days 01:10:55.826000,85.0,110.0,278.0,170.0,False,MEDIUM,4.0,True,Racing Point,0 days 01:09:06.502000,2020-07-05 13:49:06.725,4,7.0,False,,False,False
0 days 01:12:06.523000,PER,11,0 days 00:01:10.708000,26.0,2.0,,,0 days 00:00:17.433000,0 days 00:00:31.745000,0 days 00:00:21.530000,0 days 01:11:13.259000,0 days 01:11:45.004000,0 days 01:12:06.534000,315.0,231.0,276.0,301.0,False,MEDIUM,5.0,True,Racing Point,0 days 01:10:55.815000,2020-07-05 13:50:56.038,2,7.0,False,,False,False
0 days 01:13:16.342000,PER,11,0 days 00:01:09.819000,27.0,2.0,,,0 days 00:00:17.285000,0 days 00:00:31.208000,0 days 00:00:21.326000,0 days 01:12:23.819000,0 days 01:12:55.027000,0 days 01:13:16.353000,311.0,229.0,276.0,299.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:12:06.523000,2020-07-05 13:52:06.746,1,7.0,False,,False,True
0 days 01:14:25.179000,PER,11,0 days 00:01:08.837000,28.0,2.0,,,0 days 00:00:17.056000,0 days 00:00:30.806000,0 days 00:00:20.975000,0 days 01:13:33.409000,0 days 01:14:04.215000,0 days 01:14:25.190000,326.0,228.0,276.0,317.0,True,MEDIUM,7.0,True,Racing Point,0 days 01:13:16.342000,2020-07-05 13:53:16.565,1,6.0,False,,False,True
0 days 01:15:33.813000,PER,11,0 days 00:01:08.634000,29.0,2.0,,,0 days 00:00:17.379000,0 days 00:00:30.423000,0 days 00:00:20.832000,0 days 01:14:42.569000,0 days 01:15:12.992000,0 days 01:15:33.824000,292.0,237.0,276.0,296.0,True,MEDIUM,8.0,True,Racing Point,0 days 01:14:25.179000,2020-07-05 13:54:25.402,1,6.0,False,,False,True
0 days 01:16:42.308000,PER,11,0 days 00:01:08.495000,30.0,2.0,,,0 days 00:00:17.208000,0 days 00:00:30.466000,0 days 00:00:20.821000,0 days 01:15:51.032000,0 days 01:16:21.498000,0 days 01:16:42.319000,297.0,235.0,276.0,298.0,True,MEDIUM,9.0,True,Racing Point,0 days 01:15:33.813000,2020-07-05 13:55:34.036,1,6.0,False,,False,True
0 days 01:17:51.537000,PER,11,0 days 00:01:09.229000,31.0,2.0,,,0 days 00:00:17.457000,0 days 00:00:30.795000,0 days 00:00:20.977000,0 days 01:16:59.776000,0 days 01:17:30.571000,0 days 01:17:51.548000,291.0,233.0,277.0,293.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:16:42.308000,2020-07-05 13:56:42.531,1,6.0,False,,False,True
0 days 01:19:00.206000,PER,11,0 days 00:01:08.669000,32.0,2.0,,,0 days 00:00:17.323000,0 days 00:00:30.524000,0 days 00:00:20.822000,0 days 01:18:08.871000,0 days 01:18:39.395000,0 days 01:19:00.217000,292.0,235.0,276.0,296.0,False,MEDIUM,11.0,True,Racing Point,0 days 01:17:51.537000,2020-07-05 13:57:51.760,1,6.0,False,,False,True
0 days 01:20:09.116000,PER,11,0 days 00:01:08.910000,33.0,2.0,,,0 days 00:00:17.347000,0 days 00:00:30.651000,0 days 00:00:20.912000,0 days 01:19:17.564000,0 days 01:19:48.215000,0 days 01:20:09.127000,293.0,233.0,274.0,292.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:19:00.206000,2020-07-05 13:59:00.429,1,6.0,False,,False,True
0 days 01:21:17.915000,PER,11,0 days 00:01:08.799000,34.0,2.0,,,0 days 00:00:17.459000,0 days 00:00:30.616000,0 days 00:00:20.724000,0 days 01:20:26.586000,0 days 01:20:57.202000,0 days 01:21:17.926000,290.0,234.0,276.0,292.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:20:09.116000,2020-07-05 14:00:09.339,1,6.0,False,,False,True
0 days 01:22:26.800000,PER,11,0 days 00:01:08.885000,35.0,2.0,,,0 days 00:00:17.563000,0 days 00:00:30.551000,0 days 00:00:20.771000,0 days 01:21:35.489000,0 days 01:22:06.040000,0 days 01:22:26.811000,289.0,234.0,276.0,293.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:21:17.915000,2020-07-05 14:01:18.138,1,6.0,False,,False,True
0 days 01:23:35.762000,PER,11,0 days 00:01:08.962000,36.0,2.0,,,0 days 00:00:17.512000,0 days 00:00:30.670000,0 days 00:00:20.780000,0 days 01:22:44.323000,0 days 01:23:14.993000,0 days 01:23:35.773000,290.0,235.0,275.0,293.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:22:26.800000,2020-07-05 14:02:27.023,1,6.0,False,,False,True
0 days 01:24:44.510000,PER,11,0 days 00:01:08.748000,37.0,2.0,,,0 days 00:00:17.448000,0 days 00:00:30.645000,0 days 00:00:20.655000,0 days 01:23:53.221000,0 days 01:24:23.866000,0 days 01:24:44.521000,291.0,234.0,276.0,294.0,False,MEDIUM,16.0,True,Racing Point,0 days 01:23:35.762000,2020-07-05 14:03:35.985,1,6.0,False,,False,True
0 days 01:25:53.298000,PER,11,0 days 00:01:08.788000,38.0,2.0,,,0 days 00:00:17.390000,0 days 00:00:30.690000,0 days 00:00:20.708000,0 days 01:25:01.911000,0 days 01:25:32.601000,0 days 01:25:53.309000,288.0,234.0,276.0,293.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:24:44.510000,2020-07-05 14:04:44.733,1,6.0,False,,False,True
0 days 01:27:02.198000,PER,11,0 days 00:01:08.900000,39.0,2.0,,,0 days 00:00:17.391000,0 days 00:00:30.692000,0 days 00:00:20.817000,0 days 01:26:10.700000,0 days 01:26:41.392000,0 days 01:27:02.209000,287.0,232.0,274.0,292.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:25:53.298000,2020-07-05 14:05:53.521,1,6.0,False,,False,True
0 days 01:28:11.508000,PER,11,0 days 00:01:09.310000,40.0,2.0,,,0 days 00:00:17.493000,0 days 00:00:30.888000,0 days 00:00:20.929000,0 days 01:27:19.702000,0 days 01:27:50.590000,0 days 01:28:11.519000,286.0,232.0,273.0,290.0,False,MEDIUM,19.0,True,Racing Point,0 days 01:27:02.198000,2020-07-05 14:07:02.421,1,6.0,False,,False,True
0 days 01:29:20.305000,PER,11,0 days 00:01:08.797000,41.0,2.0,,,0 days 00:00:17.473000,0 days 00:00:30.562000,0 days 00:00:20.762000,0 days 01:28:28.992000,0 days 01:28:59.554000,0 days 01:29:20.316000,284.0,234.0,274.0,291.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:28:11.508000,2020-07-05 14:08:11.731,1,6.0,False,,False,True
0 days 01:30:28.938000,PER,11,0 days 00:01:08.633000,42.0,2.0,,,0 days 00:00:17.412000,0 days 00:00:30.577000,0 days 00:00:20.644000,0 days 01:29:37.728000,0 days 01:30:08.305000,0 days 01:30:28.949000,287.0,234.0,275.0,296.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:29:20.305000,2020-07-05 14:09:20.528,1,6.0,False,,False,True
0 days 01:31:37.453000,PER,11,0 days 00:01:08.515000,43.0,2.0,,,0 days 00:00:17.431000,0 days 00:00:30.502000,0 days 00:00:20.582000,0 days 01:30:46.380000,0 days 01:31:16.882000,0 days 01:31:37.464000,291.0,234.0,275.0,295.0,False,MEDIUM,22.0,True,Racing Point,0 days 01:30:28.938000,2020-07-05 14:10:29.161,1,6.0,False,,False,True
0 days 01:32:46.011000,PER,11,0 days 00:01:08.558000,44.0,2.0,,,0 days 00:00:17.519000,0 days 00:00:30.397000,0 days 00:00:20.642000,0 days 01:31:54.983000,0 days 01:32:25.380000,0 days 01:32:46.022000,290.0,236.0,275.0,294.0,False,MEDIUM,23.0,True,Racing Point,0 days 01:31:37.453000,2020-07-05 14:11:37.676,1,6.0,False,,False,True
0 days 01:33:54.493000,PER,11,0 days 00:01:08.482000,45.0,2.0,,,0 days 00:00:17.446000,0 days 00:00:30.391000,0 days 00:00:20.645000,0 days 01:33:03.468000,0 days 01:33:33.859000,0 days 01:33:54.504000,291.0,236.0,274.0,295.0,True,MEDIUM,24.0,True,Racing Point,0 days 01:32:46.011000,2020-07-05 14:12:46.234,1,5.0,False,,False,True
0 days 01:35:17.062000,PER,11,0 days 00:01:22.569000,46.0,2.0,,,0 days 00:00:17.362000,0 days 00:00:31.310000,0 days 00:00:33.897000,0 days 01:34:11.866000,0 days 01:34:43.176000,0 days 01:35:17.073000,,152.0,143.0,294.0,False,MEDIUM,25.0,True,Racing Point,0 days 01:33:54.493000,2020-07-05 14:13:54.716,24,5.0,False,,False,False
0 days 01:36:54.929000,PER,11,0 days 00:01:37.867000,47.0,2.0,,,0 days 00:00:21.040000,0 days 00:00:44.279000,0 days 00:00:32.548000,0 days 01:35:38.113000,0 days 01:36:22.392000,0 days 01:36:54.940000,272.0,129.0,187.0,273.0,False,MEDIUM,26.0,True,Racing Point,0 days 01:35:17.062000,2020-07-05 14:15:17.285,4,4.0,False,,False,False
0 days 01:38:54.593000,PER,11,0 days 00:01:59.664000,48.0,2.0,,,0 days 00:00:28.520000,0 days 00:00:52.968000,0 days 00:00:38.176000,0 days 01:37:23.460000,0 days 01:38:16.428000,0 days 01:38:54.604000,206.0,79.0,181.0,184.0,False,MEDIUM,27.0,True,Racing Point,0 days 01:36:54.929000,2020-07-05 14:16:55.152,4,4.0,False,,False,False
0 days 01:40:32.999000,PER,11,0 days 00:01:38.406000,49.0,2.0,,,0 days 00:00:25.767000,0 days 00:00:46.026000,0 days 00:00:26.613000,0 days 01:39:20.371000,0 days 01:40:06.397000,0 days 01:40:33.010000,240.0,89.0,277.0,141.0,False,MEDIUM,28.0,True,Racing Point,0 days 01:38:54.593000,2020-07-05 14:18:54.816,4,4.0,False,,False,False
0 days 01:42:11.134000,PER,11,0 days 00:01:38.135000,50.0,2.0,,,0 days 00:00:17.256000,0 days 00:00:48.577000,0 days 00:00:32.302000,0 days 01:40:50.266000,0 days 01:41:38.843000,0 days 01:42:11.145000,309.0,221.0,152.0,125.0,False,MEDIUM,29.0,True,Racing Point,0 days 01:40:32.999000,2020-07-05 14:20:33.222,24,4.0,False,,False,False
0 days 01:44:05.113000,PER,11,0 days 00:01:53.979000,51.0,2.0,,0 days 01:44:01.808000,0 days 00:00:24.557000,0 days 00:00:46.458000,0 days 00:00:42.964000,0 days 01:42:35.702000,0 days 01:43:22.160000,0 days 01:44:05.124000,227.0,126.0,,194.0,False,MEDIUM,30.0,True,Racing Point,0 days 01:42:11.134000,2020-07-05 14:22:11.357,4,4.0,False,,False,False
0 days 01:46:02.084000,PER,11,0 days 00:01:56.971000,52.0,3.0,0 days 01:44:18.729000,,0 days 00:00:35.435000,0 days 00:00:45.214000,0 days 00:00:36.322000,0 days 01:44:40.559000,0 days 01:45:25.773000,0 days 01:46:02.095000,250.0,103.0,145.0,141.0,False,MEDIUM,31.0,False,Racing Point,0 days 01:44:05.113000,2020-07-05 14:24:05.336,4,4.0,False,,False,False
0 days 01:47:53.116000,PER,11,0 days 00:01:51.032000,53.0,3.0,,,0 days 00:00:27.093000,0 days 00:00:45.431000,0 days 00:00:38.508000,0 days 01:46:29.188000,0 days 01:47:14.619000,0 days 01:47:53.127000,257.0,123.0,103.0,232.0,False,MEDIUM,32.0,False,Racing Point,0 days 01:46:02.084000,2020-07-05 14:26:02.307,4,4.0,False,,False,False
0 days 01:49:36.984000,PER,11,0 days 00:01:43.868000,54.0,3.0,,,0 days 00:00:24.950000,0 days 00:00:43.954000,0 days 00:00:34.964000,0 days 01:48:18.077000,0 days 01:49:02.031000,0 days 01:49:36.995000,115.0,210.0,183.0,225.0,False,MEDIUM,33.0,False,Racing Point,0 days 01:47:53.116000,2020-07-05 14:27:53.339,4,5.0,False,,False,False
0 days 01:51:12.591000,PER,11,0 days 00:01:35.607000,55.0,3.0,,,0 days 00:00:23.137000,0 days 00:00:47.404000,0 days 00:00:25.066000,0 days 01:50:00.132000,0 days 01:50:47.536000,0 days 01:51:12.602000,155.0,88.0,279.0,252.0,False,MEDIUM,34.0,False,Racing Point,0 days 01:49:36.984000,2020-07-05 14:29:37.207,4,5.0,False,,False,False
0 days 01:52:22.017000,PER,11,0 days 00:01:09.426000,56.0,3.0,,,0 days 00:00:17.477000,0 days 00:00:31.032000,0 days 00:00:20.917000,0 days 01:51:30.079000,0 days 01:52:01.111000,0 days 01:52:22.028000,308.0,234.0,278.0,302.0,False,MEDIUM,35.0,False,Racing Point,0 days 01:51:12.591000,2020-07-05 14:31:12.814,1,4.0,False,,False,False
0 days 01:53:30.765000,PER,11,0 days 00:01:08.748000,57.0,3.0,,,0 days 00:00:17.212000,0 days 00:00:30.796000,0 days 00:00:20.740000,0 days 01:52:39.240000,0 days 01:53:10.036000,0 days 01:53:30.776000,304.0,232.0,279.0,291.0,False,MEDIUM,36.0,False,Racing Point,0 days 01:52:22.017000,2020-07-05 14:32:22.240,1,4.0,False,,False,True
0 days 01:54:39.070000,PER,11,0 days 00:01:08.305000,58.0,3.0,,,0 days 00:00:17.306000,0 days 00:00:30.462000,0 days 00:00:20.537000,0 days 01:53:48.082000,0 days 01:54:18.544000,0 days 01:54:39.081000,305.0,238.0,280.0,300.0,True,MEDIUM,37.0,False,Racing Point,0 days 01:53:30.765000,2020-07-05 14:33:30.988,1,4.0,False,,False,True
0 days 01:55:47.624000,PER,11,0 days 00:01:08.554000,59.0,3.0,,,0 days 00:00:17.324000,0 days 00:00:30.621000,0 days 00:00:20.609000,0 days 01:54:56.405000,0 days 01:55:27.026000,0 days 01:55:47.635000,292.0,233.0,278.0,293.0,False,MEDIUM,38.0,False,Racing Point,0 days 01:54:39.070000,2020-07-05 14:34:39.293,1,4.0,False,,False,True
0 days 01:56:56.170000,PER,11,0 days 00:01:08.546000,60.0,3.0,,,0 days 00:00:17.384000,0 days 00:00:30.544000,0 days 00:00:20.618000,0 days 01:56:05.019000,0 days 01:56:35.563000,0 days 01:56:56.181000,298.0,236.0,279.0,296.0,False,MEDIUM,39.0,False,Racing Point,0 days 01:55:47.624000,2020-07-05 14:35:47.847,1,4.0,False,,False,True
0 days 01:58:06.028000,PER,11,0 days 00:01:09.858000,61.0,3.0,,,0 days 00:00:17.326000,0 days 00:00:31.633000,0 days 00:00:20.899000,0 days 01:57:13.507000,0 days 01:57:45.140000,0 days 01:58:06.039000,305.0,232.0,284.0,313.0,False,MEDIUM,40.0,False,Racing Point,0 days 01:56:56.170000,2020-07-05 14:36:56.393,1,5.0,False,,False,True
0 days 01:59:14.402000,PER,11,0 days 00:01:08.374000,62.0,3.0,,,0 days 00:00:16.919000,0 days 00:00:30.621000,0 days 00:00:20.834000,0 days 01:58:22.958000,0 days 01:58:53.579000,0 days 01:59:14.413000,310.0,233.0,278.0,311.0,False,MEDIUM,41.0,False,Racing Point,0 days 01:58:06.028000,2020-07-05 14:38:06.251,1,5.0,False,,False,True
0 days 02:00:23.323000,PER,11,0 days 00:01:08.921000,63.0,3.0,,,0 days 00:00:17.454000,0 days 00:00:30.688000,0 days 00:00:20.779000,0 days 01:59:31.867000,0 days 02:00:02.555000,0 days 02:00:23.334000,293.0,234.0,275.0,292.0,False,MEDIUM,42.0,False,Racing Point,0 days 01:59:14.402000,2020-07-05 14:39:14.625,1,5.0,False,,False,True
0 days 02:01:34.018000,PER,11,0 days 00:01:10.695000,64.0,3.0,,,0 days 00:00:17.369000,0 days 00:00:31.763000,0 days 00:00:21.563000,0 days 02:00:40.703000,0 days 02:01:12.466000,0 days 02:01:34.029000,,236.0,283.0,308.0,False,MEDIUM,43.0,False,Racing Point,0 days 02:00:23.323000,2020-07-05 14:40:23.546,2,6.0,False,,False,True
0 days 02:02:42.736000,PER,11,0 days 00:01:08.718000,65.0,3.0,,,0 days 00:00:17.118000,0 days 00:00:30.651000,0 days 00:00:20.949000,0 days 02:01:51.147000,0 days 02:02:21.798000,0 days 02:02:42.747000,316.0,236.0,274.0,313.0,False,MEDIUM,44.0,False,Racing Point,0 days 02:01:34.018000,2020-07-05 14:41:34.241,2,6.0,False,,False,True
0 days 02:03:53.016000,PER,11,0 days 00:01:10.280000,66.0,3.0,,,0 days 00:00:17.638000,0 days 00:00:31.669000,0 days 00:00:20.973000,0 days 02:03:00.385000,0 days 02:03:32.054000,0 days 02:03:53.027000,302.0,230.0,281.0,301.0,False,MEDIUM,45.0,False,Racing Point,0 days 02:02:42.736000,2020-07-05 14:42:42.959,1,7.0,False,,False,True
0 days 00:34:04.094000,LEC,16,0 days 00:01:16.847000,1.0,1.0,,,,0 days 00:00:32.413000,0 days 00:00:22.550000,,0 days 00:33:41.593000,0 days 00:34:04.215000,302.0,213.0,269.0,305.0,False,SOFT,4.0,False,Ferrari,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,7.0,False,,False,False
0 days 00:35:15.512000,LEC,16,0 days 00:01:11.418000,2.0,1.0,,,0 days 00:00:17.966000,0 days 00:00:31.808000,0 days 00:00:21.644000,0 days 00:34:22.051000,0 days 00:34:53.859000,0 days 00:35:15.503000,294.0,225.0,270.0,293.0,True,SOFT,5.0,False,Ferrari,0 days 00:34:04.094000,2020-07-05 13:14:04.317,1,7.0,False,,False,True
0 days 00:36:25.437000,LEC,16,0 days 00:01:09.925000,3.0,1.0,,,0 days 00:00:17.531000,0 days 00:00:30.998000,0 days 00:00:21.396000,0 days 00:35:33.034000,0 days 00:36:04.032000,0 days 00:36:25.428000,301.0,233.0,277.0,297.0,True,SOFT,6.0,False,Ferrari,0 days 00:35:15.512000,2020-07-05 13:15:15.735,1,7.0,False,,False,True
0 days 00:37:35.708000,LEC,16,0 days 00:01:10.271000,4.0,1.0,,,0 days 00:00:17.307000,0 days 00:00:31.329000,0 days 00:00:21.635000,0 days 00:36:42.735000,0 days 00:37:14.064000,0 days 00:37:35.699000,316.0,229.0,277.0,311.0,False,SOFT,7.0,False,Ferrari,0 days 00:36:25.437000,2020-07-05 13:16:25.660,1,7.0,False,,False,True
